train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
9.68e-04,2.60e+05,9.68e-04,1.01e-03,2.66e+05,-6.90e+00,111,1.51e+00,8.00e-02,1.13e-02,1.60e+00
9.64e-04,2.59e+05,9.64e-04,1.00e-03,2.57e+05,-6.91e+00,112,1.51e+00,8.04e-02,1.14e-02,1.61e+00
9.53e-04,2.55e+05,9.53e-04,1.06e-03,2.63e+05,-6.86e+00,113,1.51e+00,8.15e-02,1.13e-02,1.60e+00
9.62e-04,2.61e+05,9.62e-04,1.02e-03,2.47e+05,-6.90e+00,114,1.51e+00,9.25e-02,1.14e-02,1.61e+00
9.49e-04,2.54e+05,9.49e-04,1.01e-03,2.46e+05,-6.91e+00,115,1.49e+00,8.12e-02,1.14e-02,1.58e+00
9.49e-04,2.54e+05,9.49e-04,1.01e-03,2.48e+05,-6.91e+00,116,1.51e+00,9.32e-02,1.14e-02,1.61e+00
9.53e-04,2.56e+05,9.53e-04,1.03e-03,2.54e+05,-6.89e+00,117,1.51e+00,8.08e-02,1.14e-02,1.60e+00
9.51e-04,2.53e+05,9.51e-04,9.90e-04,2.40e+05,-6.92e+00,118,1.51e+00,9.39e-02,1.43e-02,1.61e+00
9.40e-04,2.52e+05,9.40e-04,1.11e-03,2.51e+05,-6.81e+00,119,1.55e+00,8.05e-02,1.14e-02,1.64e+00
9.48e-04,2.51e+05,9.48e-04,1.01e-03,2.47e+05,-6.91e+00,120,1.51e+00,8.04e-02,1.17e-02,1.60e+00
9.38e-04,2.52e+05,9.38e-04,1.02e-03,2.48e+05,-6.90e+00,121,1.51e+00,8.05e-02,1.14e-02,1.60e+00
9.42e-04,2.48e+05,9.42e-04,1.03e-03,2.53e+05,-6.89e+00,122,1.50e+00,8.06e-02,1.13e-02,1.60e+00
9.29e-04,2.49e+05,9.29e-04,1.04e-03,2.40e+05,-6.88e+00,123,1.51e+00,8.03e-02,1.13e-02,1.60e+00
9.27e-04,2.44e+05,9.27e-04,9.87e-04,2.33e+05,-6.93e+00,124,1.53e+00,8.05e-02,3.89e-02,1.65e+00
9.17e-04,2.42e+05,9.17e-04,9.96e-04,2.32e+05,-6.92e+00,125,1.47e+00,8.06e-02,1.10e-02,1.56e+00
9.34e-04,2.46e+05,9.34e-04,1.32e-03,2.99e+05,-6.64e+00,126,1.47e+00,8.05e-02,1.10e-02,1.56e+00
9.40e-04,2.46e+05,9.40e-04,1.02e-03,2.39e+05,-6.90e+00,127,1.50e+00,7.98e-02,1.11e-02,1.59e+00
9.16e-04,2.38e+05,9.16e-04,1.01e-03,2.35e+05,-6.90e+00,128,1.50e+00,8.05e-02,1.10e-02,1.59e+00
9.12e-04,2.39e+05,9.12e-04,1.02e-03,2.47e+05,-6.90e+00,129,1.50e+00,8.03e-02,1.10e-02,1.59e+00
9.24e-04,2.40e+05,9.24e-04,1.09e-03,2.53e+05,-6.83e+00,130,1.50e+00,8.04e-02,1.13e-02,1.59e+00
9.28e-04,2.38e+05,9.28e-04,1.01e-03,2.31e+05,-6.90e+00,131,1.50e+00,8.04e-02,1.17e-02,1.59e+00
9.26e-04,2.39e+05,9.26e-04,1.04e-03,2.30e+05,-6.88e+00,132,1.50e+00,9.37e-02,1.11e-02,1.61e+00
9.18e-04,2.35e+05,9.18e-04,1.01e-03,2.38e+05,-6.91e+00,133,1.50e+00,8.11e-02,1.10e-02,1.59e+00
9.28e-04,2.40e+05,9.28e-04,1.01e-03,2.24e+05,-6.91e+00,134,1.50e+00,9.19e-02,1.13e-02,1.60e+00
9.22e-04,2.36e+05,9.22e-04,9.77e-04,2.23e+05,-6.94e+00,135,1.49e+00,9.34e-02,1.48e-02,1.60e+00
