train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
6.25e-04,1.58e+05,6.41e-04,6.09e-04,1.40e+05,-7.41e+00,108,4.84e+00,2.31e-01,4.21e-02,5.11e+00
6.25e-04,1.59e+05,6.41e-04,6.06e-04,1.47e+05,-7.41e+00,109,4.80e+00,2.35e-01,4.23e-02,5.07e+00
6.22e-04,1.57e+05,6.37e-04,6.13e-04,1.42e+05,-7.40e+00,110,4.78e+00,2.18e-01,4.19e-02,5.04e+00
6.20e-04,1.57e+05,6.36e-04,6.03e-04,1.45e+05,-7.42e+00,111,4.79e+00,2.28e-01,4.24e-02,5.06e+00
6.16e-04,1.56e+05,6.32e-04,6.08e-04,1.41e+05,-7.41e+00,112,4.79e+00,2.30e-01,3.56e-02,5.06e+00
6.15e-04,1.55e+05,6.31e-04,5.98e-04,1.39e+05,-7.42e+00,113,4.78e+00,2.24e-01,4.25e-02,5.05e+00
6.14e-04,1.54e+05,6.30e-04,6.09e-04,1.43e+05,-7.41e+00,114,4.83e+00,2.27e-01,3.51e-02,5.09e+00
6.12e-04,1.52e+05,6.28e-04,5.98e-04,1.36e+05,-7.42e+00,115,4.79e+00,2.27e-01,4.21e-02,5.06e+00
6.14e-04,1.51e+05,6.29e-04,6.03e-04,1.40e+05,-7.42e+00,116,4.81e+00,2.27e-01,3.50e-02,5.07e+00
6.11e-04,1.51e+05,6.26e-04,5.95e-04,1.38e+05,-7.43e+00,117,5.59e+00,2.42e-01,6.74e-02,5.90e+00
6.08e-04,1.49e+05,6.23e-04,6.05e-04,1.37e+05,-7.41e+00,118,4.97e+00,2.53e-01,3.68e-02,5.26e+00
6.09e-04,1.51e+05,6.24e-04,5.98e-04,1.38e+05,-7.42e+00,119,4.98e+00,2.40e-01,3.62e-02,5.26e+00
6.08e-04,1.50e+05,6.23e-04,6.08e-04,1.38e+05,-7.41e+00,120,4.92e+00,2.35e-01,3.66e-02,5.19e+00
6.06e-04,1.48e+05,6.21e-04,5.96e-04,1.43e+05,-7.43e+00,121,4.94e+00,2.41e-01,3.58e-02,5.22e+00
6.05e-04,1.47e+05,6.19e-04,5.99e-04,1.36e+05,-7.42e+00,122,4.96e+00,2.31e-01,3.59e-02,5.23e+00
6.03e-04,1.46e+05,6.18e-04,5.87e-04,1.35e+05,-7.44e+00,123,4.95e+00,2.39e-01,4.33e-02,5.23e+00
6.00e-04,1.44e+05,6.15e-04,5.94e-04,1.33e+05,-7.43e+00,124,4.97e+00,2.36e-01,3.61e-02,5.24e+00
6.03e-04,1.47e+05,6.18e-04,5.87e-04,1.28e+05,-7.44e+00,125,4.94e+00,2.25e-01,4.26e-02,5.21e+00
6.03e-04,1.45e+05,6.17e-04,5.91e-04,1.32e+05,-7.44e+00,126,4.94e+00,2.32e-01,3.59e-02,5.21e+00
6.17e-04,1.47e+05,6.32e-04,6.00e-04,1.37e+05,-7.42e+00,127,4.92e+00,2.34e-01,3.63e-02,5.19e+00
6.11e-04,1.46e+05,6.26e-04,6.08e-04,1.33e+05,-7.41e+00,128,5.15e+00,2.48e-01,4.81e-02,5.45e+00
6.09e-04,1.46e+05,6.24e-04,6.29e-04,1.38e+05,-7.37e+00,129,4.99e+00,2.38e-01,3.60e-02,5.26e+00
6.13e-04,1.46e+05,6.28e-04,6.39e-04,1.53e+05,-7.36e+00,130,4.93e+00,2.34e-01,3.68e-02,5.20e+00
6.26e-04,1.50e+05,6.41e-04,6.15e-04,1.42e+05,-7.40e+00,131,4.93e+00,2.42e-01,3.61e-02,5.21e+00
6.40e-04,1.51e+05,6.55e-04,5.88e-04,1.35e+05,-7.44e+00,132,4.94e+00,2.29e-01,3.56e-02,5.20e+00
6.24e-04,1.47e+05,6.39e-04,5.84e-04,1.30e+05,-7.45e+00,133,4.89e+00,2.29e-01,4.23e-02,5.16e+00
6.15e-04,1.43e+05,6.29e-04,5.86e-04,1.28e+05,-7.44e+00,134,4.79e+00,2.36e-01,4.10e-02,5.06e+00
6.06e-04,1.39e+05,6.20e-04,5.81e-04,1.29e+05,-7.45e+00,135,4.95e+00,2.29e-01,4.54e-02,5.22e+00
6.01e-04,1.38e+05,6.15e-04,5.81e-04,1.30e+05,-7.45e+00,136,5.46e+00,2.35e-01,4.64e-02,5.74e+00
5.98e-04,1.38e+05,6.12e-04,5.76e-04,1.29e+05,-7.46e+00,137,4.90e+00,2.45e-01,4.92e-02,5.19e+00
