var,run,key,median_rmsd,mean_rmsd,std_rmsd,ccc,inversion_ratio,wd_N-CA,wd_CA-C,wd_C-N,wd_CA-CB
10,1,train_closed,0.9552943706512451,0.9643867611885071,0.09044937789440155,0.9344823542644304,0.6025,0.09911391967081501,0.11443546326734653,0.11757564721222345,0.10771826244684254
10,1,train_open,1.0339233875274658,1.0535213947296143,0.12644746899604797,0.9010130278084973,0.3445,0.10249989479384651,0.11218596401998181,0.11896020258653817,0.10671585633085862
10,2,test_trans,1.64808988571167,1.652287244796753,0.27300646901130676,0.9683823289497513,0.099375,0.10892956984513924,0.12904702461049705,0.13124633517445244,0.12173242315298105
10,2,train_closed,0.8905094265937805,0.898849606513977,0.08456237614154816,0.9450860366784316,0.659,0.08663309810104312,0.10359969768270808,0.10675508828662816,0.09460858730525147
10,2,train_open,0.9790045022964478,0.9943231344223022,0.10838659107685089,0.8956570065113024,0.411,0.09194414807625907,0.10661555663285699,0.11144643001354078,0.0987190140316296
10,3,test_trans,1.702836036682129,1.6985098123550415,0.2591591477394104,0.9661842529238283,0.053125,0.12037499137510464,0.13104910627124683,0.1338912523128819,0.13165757150476654
10,3,train_closed,0.9299159049987793,0.9411105513572693,0.09626799821853638,0.9407774204672084,0.082,0.09595779436688606,0.1103837349170678,0.11240398264778867,0.10634520786415116
10,3,train_open,1.0037226676940918,1.0216633081436157,0.12240972369909286,0.9013613152634155,0.02,0.09752297022374391,0.11179992671298959,0.11411052115064196,0.10604376070920174
10,4,test_trans,1.7012438774108887,1.7031522989273071,0.2956351041793823,0.9707044157081186,0.17875,0.11873371749366167,0.11578905666219308,0.12441039992340977,0.12684604412343545
10,4,train_closed,0.9268086552619934,0.9350916147232056,0.09132158011198044,0.9482361887562476,0.4705,0.09256307577140602,0.09405051460903077,0.09888969970718375,0.10041068207012752
10,4,train_open,1.0186774730682373,1.034008264541626,0.11442352086305618,0.8971479725340251,0.1835,0.10057487301452578,0.09583683379990146,0.10405187860762688,0.10647799538123778
10,5,test_trans,1.6794382333755493,1.6806100606918335,0.2810490131378174,0.969984604591902,0.0475,0.11399380336679708,0.12076182343905424,0.12305510453640595,0.11809219548364941
10,5,train_closed,0.9073964357376099,0.9179171323776245,0.08868757635354996,0.9435557202919643,0.1125,0.08937868102160818,0.10221201084104092,0.10400842927503959,0.09352672235055891
10,5,train_open,0.994653582572937,1.0100723505020142,0.10960743576288223,0.9026491502497166,0.177,0.09121276167691504,0.10769690551136532,0.10697674270486887,0.09548927393071441
11,1,test_trans,1.6873655319213867,1.6944659948349,0.29791685938835144,0.9710533594582653,0.009375,0.12519412845347577,0.1321647168088543,0.13156555569644174,0.1246536499469233
11,1,train_closed,0.9037928581237793,0.9138711094856262,0.08650479465723038,0.9318407559615844,0.207,0.09921778538086609,0.10048531873445768,0.10379069408195062,0.09659667112120894
